ID_PAIS,ANIO,ID_INDICADOR,VALOR,ID_CONTINENTE,ID_INCOME
AUS,2012,26,79.9,5,H
AUS,2013,26,80.1,5,H
AUS,2014,26,80.3,5,H
AUS,2015,26,80.4,5,H
AUS,2016,26,80.4,5,H
AUS,2017,26,80.5,5,H
AUS,2018,26,80.7,5,H
AUS,2019,26,80.9,5,H
AUS,2020,26,81.2,5,H
AUS,2021,26,,5,H
BGR,1992,26,68.07,2,M
BGR,1993,26,67.62,2,M
BGR,1994,26,67.36,2,M
BGR,1995,26,67.39,2,M
BGR,1996,26,67.39,2,M
BGR,1997,26,67.0,2,M
BGR,1998,26,67.5,2,M
BGR,1999,26,67.9,2,M
BGR,2000,26,68.2,2,M
BGR,2001,26,68.5,2,M
BGR,2002,26,68.5,2,M
BGR,2003,26,68.7,2,M
BGR,2004,26,69.1,2,M
BGR,2005,26,69.0,2,M
BGR,2006,26,69.1,2,M
BGR,2007,26,69.2,2,M
BGR,2008,26,69.5,2,M
BGR,2009,26,69.9,2,M
BGR,2010,26,70.0,2,M
BGR,2011,26,70.7,2,M
BGR,2012,26,70.9,2,M
BGR,2013,26,71.3,2,M
BGR,2014,26,71.1,2,M
BGR,2015,26,71.2,2,M
BGR,2016,26,71.3,2,M
BGR,2017,26,71.4,2,M
BGR,2018,26,71.5,2,M
BGR,2019,26,71.6,2,M
BGR,2020,26,69.9,2,M
BGR,2021,26,,2,M
BOL,1992,26,55.798,1,LM
BOL,1993,26,56.402,1,LM
BOL,1994,26,57.009,1,LM
BOL,1995,26,57.619,1,LM
BOL,1996,26,58.227,1,LM
BOL,1997,26,58.831,1,LM
BOL,1998,26,59.429,1,LM
BOL,1999,26,60.016,1,LM
BOL,2000,26,60.588,1,LM
BOL,2001,26,61.142,1,LM
BOL,2002,26,61.678,1,LM
BOL,2003,26,62.197,1,LM
BOL,2004,26,62.7,1,LM
BOL,2005,26,63.192,1,LM
BOL,2006,26,63.68,1,LM
BOL,2007,26,64.168,1,LM
BOL,2008,26,64.656,1,LM
BOL,2009,26,65.142,1,LM
BOL,2010,26,65.619,1,LM
BOL,2011,26,66.078,1,LM
BOL,2012,26,66.509,1,LM
BOL,2013,26,66.907,1,LM
BOL,2014,26,67.271,1,LM
BOL,2015,26,67.6,1,LM
BOL,2016,26,67.898,1,LM
BOL,2017,26,68.173,1,LM
BOL,2018,26,68.434,1,LM
BOL,2019,26,68.684,1,LM
BOL,2020,26,68.927,1,LM
BOL,2021,26,,1,LM
BRA,1992,26,63.784,1,M
BRA,1993,26,64.137,1,M
BRA,1994,26,64.483,1,M
BRA,1995,26,64.819,1,M
BRA,1996,26,65.145,1,M
BRA,1997,26,65.466,1,M
BRA,1998,26,65.783,1,M
BRA,1999,26,66.1,1,M
BRA,2000,26,66.421,1,M
BRA,2001,26,66.75,1,M
BRA,2002,26,67.09,1,M
BRA,2003,26,67.44,1,M
BRA,2004,26,67.799,1,M
BRA,2005,26,68.166,1,M
BRA,2006,26,68.536,1,M
BRA,2007,26,68.905,1,M
BRA,2008,26,69.266,1,M
BRA,2009,26,69.616,1,M
BRA,2010,26,69.95,1,M
BRA,2011,26,70.265,1,M
BRA,2012,26,70.56,1,M
BRA,2013,26,70.838,1,M
BRA,2014,26,71.099,1,M
BRA,2015,26,71.345,1,M
BRA,2016,26,71.578,1,M
BRA,2017,26,71.804,1,M
BRA,2018,26,72.024,1,M
BRA,2019,26,72.243,1,M
BRA,2020,26,72.463,1,M
BRA,2021,26,,1,M
CAN,1992,26,74.7,1,H
CAN,1993,26,74.8,1,H
CAN,1994,26,74.9,1,H
CAN,1995,26,75.2,1,H
CAN,1996,26,75.4,1,H
CAN,1997,26,75.7,1,H
CAN,1998,26,76.0,1,H
CAN,1999,26,76.3,1,H
CAN,2000,26,76.6,1,H
CAN,2001,26,76.9,1,H
CAN,2002,26,77.1,1,H
CAN,2003,26,77.4,1,H
CAN,2004,26,77.6,1,H
CAN,2005,26,77.9,1,H
CAN,2006,26,78.1,1,H
CAN,2007,26,78.3,1,H
CAN,2008,26,78.5,1,H
CAN,2009,26,78.8,1,H
CAN,2010,26,79.1,1,H
CAN,2011,26,79.4,1,H
CAN,2012,26,79.6,1,H
CAN,2013,26,79.7,1,H
CAN,2014,26,79.8,1,H
CAN,2015,26,79.9,1,H
CAN,2016,26,79.9,1,H
CAN,2017,26,79.9,1,H
CAN,2018,26,80.0,1,H
CAN,2019,26,80.0,1,H
CAN,2020,26,79.7,1,H
CAN,2021,26,,1,H
CHL,1992,26,70.997,1,H
CHL,1993,26,71.287,1,H
CHL,1994,26,71.57,1,H
CHL,1995,26,71.852,1,H
CHL,1996,26,72.133,1,H
CHL,1997,26,72.412,1,H
CHL,1998,26,72.688,1,H
CHL,1999,26,72.963,1,H
CHL,2000,26,73.235,1,H
CHL,2001,26,73.503,1,H
CHL,2002,26,73.768,1,H
CHL,2003,26,74.028,1,H
CHL,2004,26,74.283,1,H
CHL,2005,26,74.534,1,H
CHL,2006,26,74.78,1,H
CHL,2007,26,75.025,1,H
CHL,2008,26,75.267,1,H
CHL,2009,26,75.507,1,H
CHL,2010,26,75.745,1,H
CHL,2011,26,75.981,1,H
CHL,2012,26,76.214,1,H
CHL,2013,26,76.443,1,H
CHL,2014,26,76.669,1,H
CHL,2015,26,76.892,1,H
CHL,2016,26,77.113,1,H
CHL,2017,26,77.333,1,H
CHL,2018,26,77.552,1,H
CHL,2019,26,77.771,1,H
CHL,2020,26,77.99,1,H
CHL,2021,26,,1,H
CHN,1992,26,67.511,3,LM
CHN,1993,26,67.592,3,LM
CHN,1994,26,67.724,3,LM
CHN,1995,26,67.916,3,LM
CHN,1996,26,68.173,3,LM
CHN,1997,26,68.483,3,LM
CHN,1998,26,68.831,3,LM
CHN,1999,26,69.207,3,LM
CHN,2000,26,69.595,3,LM
CHN,2001,26,69.981,3,LM
CHN,2002,26,70.351,3,LM
CHN,2003,26,70.697,3,LM
CHN,2004,26,71.013,3,LM
CHN,2005,26,71.297,3,LM
CHN,2006,26,71.551,3,LM
CHN,2007,26,71.788,3,LM
CHN,2008,26,72.017,3,LM
CHN,2009,26,72.244,3,LM
CHN,2010,26,72.476,3,LM
CHN,2011,26,72.72,3,LM
CHN,2012,26,72.976,3,LM
CHN,2013,26,73.242,3,LM
CHN,2014,26,73.517,3,LM
CHN,2015,26,73.793,3,LM
CHN,2016,26,74.061,3,LM
CHN,2017,26,74.315,3,LM
CHN,2018,26,74.549,3,LM
CHN,2019,26,74.761,3,LM
CHN,2020,26,74.953,3,LM
CHN,2021,26,,3,LM
CRI,1992,26,73.529,1,M
CRI,1993,26,73.739,1,M
CRI,1994,26,73.95,1,M
CRI,1995,26,74.163,1,M
CRI,1996,26,74.374,1,M
CRI,1997,26,74.579,1,M
CRI,1998,26,74.774,1,M
CRI,1999,26,74.959,1,M
CRI,2000,26,75.13,1,M
CRI,2001,26,75.286,1,M
CRI,2002,26,75.428,1,M
CRI,2003,26,75.559,1,M
CRI,2004,26,75.68,1,M
CRI,2005,26,75.794,1,M
CRI,2006,26,75.905,1,M
CRI,2007,26,76.015,1,M
CRI,2008,26,76.128,1,M
CRI,2009,26,76.245,1,M
CRI,2010,26,76.367,1,M
CRI,2011,26,76.492,1,M
CRI,2012,26,76.62,1,M
CRI,2013,26,76.751,1,M
CRI,2014,26,76.886,1,M
CRI,2015,26,77.029,1,M
CRI,2016,26,77.185,1,M
CRI,2017,26,77.354,1,M
CRI,2018,26,77.539,1,M
CRI,2019,26,77.739,1,M
CRI,2020,26,77.951,1,M
CRI,2021,26,,1,M
DEU,1992,26,72.6,2,H
DEU,1993,26,72.7,2,H
DEU,1994,26,73.1,2,H
DEU,1995,26,73.3,2,H
DEU,1996,26,73.6,2,H
DEU,1997,26,74.0,2,H
DEU,1998,26,74.5,2,H
DEU,1999,26,74.8,2,H
DEU,2000,26,75.0,2,H
DEU,2001,26,75.5,2,H
DEU,2002,26,75.4,2,H
DEU,2003,26,75.6,2,H
DEU,2004,26,75.9,2,H
DEU,2005,26,76.2,2,H
DEU,2006,26,76.4,2,H
DEU,2007,26,76.9,2,H
DEU,2008,26,77.2,2,H
DEU,2009,26,77.3,2,H
DEU,2010,26,77.5,2,H
DEU,2011,26,77.9,2,H
DEU,2012,26,78.1,2,H
DEU,2013,26,78.1,2,H
DEU,2014,26,78.7,2,H
DEU,2015,26,78.3,2,H
DEU,2016,26,78.6,2,H
DEU,2017,26,78.7,2,H
DEU,2018,26,78.6,2,H
DEU,2019,26,79.0,2,H
DEU,2020,26,78.6,2,H
DEU,2021,26,,2,H
EGY,1992,26,63.036,4,LM
EGY,1993,26,63.469,4,LM
EGY,1994,26,63.931,4,LM
EGY,1995,26,64.408,4,LM
EGY,1996,26,64.876,4,LM
EGY,1997,26,65.307,4,LM
EGY,1998,26,65.68,4,LM
EGY,1999,26,65.991,4,LM
EGY,2000,26,66.241,4,LM
EGY,2001,26,66.444,4,LM
EGY,2002,26,66.619,4,LM
EGY,2003,26,66.787,4,LM
EGY,2004,26,66.957,4,LM
EGY,2005,26,67.138,4,LM
EGY,2006,26,67.332,4,LM
EGY,2007,26,67.537,4,LM
EGY,2008,26,67.747,4,LM
EGY,2009,26,67.962,4,LM
EGY,2010,26,68.178,4,LM
EGY,2011,26,68.391,4,LM
EGY,2012,26,68.596,4,LM
EGY,2013,26,68.791,4,LM
EGY,2014,26,68.974,4,LM
EGY,2015,26,69.144,4,LM
EGY,2016,26,69.302,4,LM
EGY,2017,26,69.453,4,LM
EGY,2018,26,69.599,4,LM
EGY,2019,26,69.742,4,LM
EGY,2020,26,69.883,4,LM
EGY,2021,26,,4,LM
ESP,1992,26,73.81,2,H
ESP,1993,26,74.01,2,H
ESP,1994,26,74.36,2,H
ESP,1995,26,74.41,2,H
ESP,1996,26,74.54,2,H
ESP,1997,26,75.17,2,H
ESP,1998,26,75.3,2,H
ESP,1999,26,75.4,2,H
ESP,2000,26,75.6,2,H
ESP,2001,26,76.1,2,H
ESP,2002,26,76.3,2,H
ESP,2003,26,76.4,2,H
ESP,2004,26,76.7,2,H
ESP,2005,26,77.0,2,H
ESP,2006,26,77.7,2,H
ESP,2007,26,77.8,2,H
ESP,2008,26,78.2,2,H
ESP,2009,26,78.5,2,H
ESP,2010,26,78.7,2,H
ESP,2011,26,79.5,2,H
ESP,2012,26,79.5,2,H
ESP,2013,26,80.2,2,H
ESP,2014,26,80.4,2,H
ESP,2015,26,80.1,2,H
ESP,2016,26,80.5,2,H
ESP,2017,26,80.6,2,H
ESP,2018,26,80.7,2,H
ESP,2019,26,81.1,2,H
ESP,2020,26,79.7,2,H
ESP,2021,26,,2,H
FRA,1992,26,73.1,2,H
FRA,1993,26,73.3,2,H
FRA,1994,26,73.6,2,H
FRA,1995,26,73.8,2,H
FRA,1996,26,74.1,2,H
FRA,1997,26,74.5,2,H
FRA,1998,26,74.8,2,H
FRA,1999,26,75.0,2,H
FRA,2000,26,75.3,2,H
FRA,2001,26,75.5,2,H
FRA,2002,26,75.7,2,H
FRA,2003,26,75.7,2,H
FRA,2004,26,76.7,2,H
FRA,2005,26,76.7,2,H
FRA,2006,26,77.3,2,H
FRA,2007,26,77.6,2,H
FRA,2008,26,77.8,2,H
FRA,2009,26,78.0,2,H
FRA,2010,26,78.2,2,H
FRA,2011,26,78.7,2,H
FRA,2012,26,78.7,2,H
FRA,2013,26,79.0,2,H
FRA,2014,26,79.5,2,H
FRA,2015,26,79.2,2,H
FRA,2016,26,79.5,2,H
FRA,2017,26,79.6,2,H
FRA,2018,26,79.7,2,H
FRA,2019,26,79.9,2,H
FRA,2020,26,79.2,2,H
FRA,2021,26,,2,H
GBR,1992,26,73.8,2,H
GBR,1993,26,73.8,2,H
GBR,1994,26,74.3,2,H
GBR,1995,26,74.3,2,H
GBR,1996,26,74.6,2,H
GBR,1997,26,74.65,2,H
GBR,1998,26,74.8,2,H
GBR,1999,26,75.0,2,H
GBR,2000,26,75.4,2,H
GBR,2001,26,75.7,2,H
GBR,2002,26,75.9,2,H
GBR,2003,26,76.3,2,H
GBR,2004,26,76.6,2,H
GBR,2005,26,77.0,2,H
GBR,2006,26,77.2,2,H
GBR,2007,26,77.4,2,H
GBR,2008,26,77.6,2,H
GBR,2009,26,78.1,2,H
GBR,2010,26,78.5,2,H
GBR,2011,26,79.0,2,H
GBR,2012,26,79.1,2,H
GBR,2013,26,79.2,2,H
GBR,2014,26,79.5,2,H
GBR,2015,26,79.2,2,H
GBR,2016,26,79.4,2,H
GBR,2017,26,79.5,2,H
GBR,2018,26,79.5,2,H
GBR,2019,26,79.4,2,H
GBR,2020,26,79.0,2,H
GBR,2021,26,,2,H
GRC,1992,26,74.7,2,H
GRC,1993,26,75.0,2,H
GRC,1994,26,75.2,2,H
GRC,1995,26,75.0,2,H
GRC,1996,26,75.1,2,H
GRC,1997,26,75.6,2,H
GRC,1998,26,75.4,2,H
GRC,1999,26,75.5,2,H
GRC,2000,26,75.4,2,H
GRC,2001,26,75.9,2,H
GRC,2002,26,76.3,2,H
GRC,2003,26,76.5,2,H
GRC,2004,26,76.6,2,H
GRC,2005,26,76.8,2,H
GRC,2006,26,77.0,2,H
GRC,2007,26,77.0,2,H
GRC,2008,26,77.5,2,H
GRC,2009,26,77.7,2,H
GRC,2010,26,77.9,2,H
GRC,2011,26,78.0,2,H
GRC,2012,26,78.0,2,H
GRC,2013,26,78.7,2,H
GRC,2014,26,78.8,2,H
GRC,2015,26,78.5,2,H
GRC,2016,26,78.9,2,H
GRC,2017,26,78.8,2,H
GRC,2018,26,79.3,2,H
GRC,2019,26,79.2,2,H
GRC,2020,26,78.6,2,H
GRC,2021,26,,2,H
IDN,1992,26,61.765,3,LM
IDN,1993,26,62.176,3,LM
IDN,1994,26,62.58,3,LM
IDN,1995,26,62.965,3,LM
IDN,1996,26,63.317,3,LM
IDN,1997,26,63.63,3,LM
IDN,1998,26,63.901,3,LM
IDN,1999,26,64.137,3,LM
IDN,2000,26,64.349,3,LM
IDN,2001,26,64.554,3,LM
IDN,2002,26,64.771,3,LM
IDN,2003,26,65.011,3,LM
IDN,2004,26,65.28,3,LM
IDN,2005,26,65.579,3,LM
IDN,2006,26,65.899,3,LM
IDN,2007,26,66.228,3,LM
IDN,2008,26,66.554,3,LM
IDN,2009,26,66.872,3,LM
IDN,2010,26,67.182,3,LM
IDN,2011,26,67.485,3,LM
IDN,2012,26,67.784,3,LM
IDN,2013,26,68.081,3,LM
IDN,2014,26,68.371,3,LM
IDN,2015,26,68.651,3,LM
IDN,2016,26,68.914,3,LM
IDN,2017,26,69.156,3,LM
IDN,2018,26,69.375,3,LM
IDN,2019,26,69.572,3,LM
IDN,2020,26,69.75,3,LM
IDN,2021,26,,3,LM
IND,1992,26,58.405,3,LM
IND,1993,26,58.843,3,LM
IND,1994,26,59.277,3,LM
IND,1995,26,59.703,3,LM
IND,1996,26,60.121,3,LM
IND,1997,26,60.531,3,LM
IND,1998,26,60.936,3,LM
IND,1999,26,61.335,3,LM
IND,2000,26,61.729,3,LM
IND,2001,26,62.121,3,LM
IND,2002,26,62.511,3,LM
IND,2003,26,62.902,3,LM
IND,2004,26,63.293,3,LM
IND,2005,26,63.689,3,LM
IND,2006,26,64.091,3,LM
IND,2007,26,64.499,3,LM
IND,2008,26,64.91,3,LM
IND,2009,26,65.32,3,LM
IND,2010,26,65.723,3,LM
IND,2011,26,66.115,3,LM
IND,2012,26,66.488,3,LM
IND,2013,26,66.84,3,LM
IND,2014,26,67.167,3,LM
IND,2015,26,67.468,3,LM
IND,2016,26,67.745,3,LM
IND,2017,26,68.0,3,LM
IND,2018,26,68.239,3,LM
IND,2019,26,68.464,3,LM
IND,2020,26,68.678,3,LM
IND,2021,26,,3,LM
ISR,1992,26,74.7,3,H
ISR,1993,26,75.3,3,H
ISR,1994,26,75.5,3,H
ISR,1995,26,75.5,3,H
ISR,1996,26,76.3,3,H
ISR,1997,26,76.0,3,H
ISR,1998,26,76.1,3,H
ISR,1999,26,77.0,3,H
ISR,2000,26,77.1,3,H
ISR,2001,26,77.7,3,H
ISR,2002,26,77.5,3,H
ISR,2003,26,77.6,3,H
ISR,2004,26,78.0,3,H
ISR,2005,26,78.2,3,H
ISR,2006,26,78.7,3,H
ISR,2007,26,78.7,3,H
ISR,2008,26,79.0,3,H
ISR,2009,26,79.6,3,H
ISR,2010,26,79.7,3,H
ISR,2011,26,79.9,3,H
ISR,2012,26,79.9,3,H
ISR,2013,26,80.3,3,H
ISR,2014,26,80.3,3,H
ISR,2015,26,80.1,3,H
ISR,2016,26,80.7,3,H
ISR,2017,26,80.6,3,H
ISR,2018,26,80.9,3,H
ISR,2019,26,81.0,3,H
ISR,2020,26,80.7,3,H
ISR,2021,26,,3,H
ITA,1992,26,74.2,2,H
ITA,1993,26,74.6,2,H
ITA,1994,26,74.8,2,H
ITA,1995,26,75.0,2,H
ITA,1996,26,75.4,2,H
ITA,1997,26,75.8,2,H
ITA,1998,26,76.0,2,H
ITA,1999,26,76.4,2,H
ITA,2000,26,76.9,2,H
ITA,2001,26,77.2,2,H
ITA,2002,26,77.4,2,H
ITA,2003,26,77.3,2,H
ITA,2004,26,78.0,2,H
ITA,2005,26,78.1,2,H
ITA,2006,26,78.6,2,H
ITA,2007,26,78.8,2,H
ITA,2008,26,78.9,2,H
ITA,2009,26,79.1,2,H
ITA,2010,26,79.5,2,H
ITA,2011,26,79.7,2,H
ITA,2012,26,79.8,2,H
ITA,2013,26,80.3,2,H
ITA,2014,26,80.7,2,H
ITA,2015,26,80.3,2,H
ITA,2016,26,81.0,2,H
ITA,2017,26,80.8,2,H
ITA,2018,26,81.2,2,H
ITA,2019,26,81.4,2,H
ITA,2020,26,80.1,2,H
ITA,2021,26,,2,H
JPN,1992,26,76.11,3,H
JPN,1993,26,76.24,3,H
JPN,1994,26,76.57,3,H
JPN,1995,26,76.39,3,H
JPN,1996,26,77.01,3,H
JPN,1997,26,77.19,3,H
JPN,1998,26,77.16,3,H
JPN,1999,26,77.4,3,H
JPN,2000,26,77.72,3,H
JPN,2001,26,78.1,3,H
JPN,2002,26,78.1,3,H
JPN,2003,26,78.36,3,H
JPN,2004,26,78.64,3,H
JPN,2005,26,78.53,3,H
JPN,2006,26,79.0,3,H
JPN,2007,26,79.19,3,H
JPN,2008,26,79.29,3,H
JPN,2009,26,79.59,3,H
JPN,2010,26,79.55,3,H
JPN,2011,26,79.44,3,H
JPN,2012,26,79.94,3,H
JPN,2013,26,80.21,3,H
JPN,2014,26,80.5,3,H
JPN,2015,26,80.75,3,H
JPN,2016,26,80.98,3,H
JPN,2017,26,81.09,3,H
JPN,2018,26,81.25,3,H
JPN,2019,26,81.41,3,H
JPN,2020,26,81.64,3,H
JPN,2021,26,,3,H
KOR,1992,26,68.4,3,H
KOR,1993,26,68.9,3,H
KOR,1994,26,69.3,3,H
KOR,1995,26,69.7,3,H
KOR,1996,26,70.2,3,H
KOR,1997,26,70.7,3,H
KOR,1998,26,71.2,3,H
KOR,1999,26,71.8,3,H
KOR,2000,26,72.3,3,H
KOR,2001,26,72.9,3,H
KOR,2002,26,73.4,3,H
KOR,2003,26,73.8,3,H
KOR,2004,26,74.3,3,H
KOR,2005,26,74.9,3,H
KOR,2006,26,75.4,3,H
KOR,2007,26,75.9,3,H
KOR,2008,26,76.2,3,H
KOR,2009,26,76.7,3,H
KOR,2010,26,76.8,3,H
KOR,2011,26,77.3,3,H
KOR,2012,26,77.6,3,H
KOR,2013,26,78.1,3,H
KOR,2014,26,78.6,3,H
KOR,2015,26,79.0,3,H
KOR,2016,26,79.3,3,H
KOR,2017,26,79.7,3,H
KOR,2018,26,79.7,3,H
KOR,2019,26,80.3,3,H
KOR,2020,26,80.5,3,H
KOR,2021,26,,3,H
LBY,1992,26,67.635,4,M
LBY,1993,26,67.928,4,M
LBY,1994,26,68.186,4,M
LBY,1995,26,68.41,4,M
LBY,1996,26,68.604,4,M
LBY,1997,26,68.777,4,M
LBY,1998,26,68.935,4,M
LBY,1999,26,69.084,4,M
LBY,2000,26,69.232,4,M
LBY,2001,26,69.389,4,M
LBY,2002,26,69.553,4,M
LBY,2003,26,69.717,4,M
LBY,2004,26,69.873,4,M
LBY,2005,26,69.991,4,M
LBY,2006,26,70.04,4,M
LBY,2007,26,70.004,4,M
LBY,2008,26,69.884,4,M
LBY,2009,26,69.695,4,M
LBY,2010,26,69.473,4,M
LBY,2011,26,69.266,4,M
LBY,2012,26,69.119,4,M
LBY,2013,26,69.062,4,M
LBY,2014,26,69.105,4,M
LBY,2015,26,69.239,4,M
LBY,2016,26,69.442,4,M
LBY,2017,26,69.672,4,M
LBY,2018,26,69.895,4,M
LBY,2019,26,70.097,4,M
LBY,2020,26,70.271,4,M
LBY,2021,26,,4,M
MAR,1992,26,64.031,4,LM
MAR,1993,26,64.421,4,LM
MAR,1994,26,64.783,4,LM
MAR,1995,26,65.13,4,LM
MAR,1996,26,65.475,4,LM
MAR,1997,26,65.832,4,LM
MAR,1998,26,66.214,4,LM
MAR,1999,26,66.633,4,LM
MAR,2000,26,67.108,4,LM
MAR,2001,26,67.654,4,LM
MAR,2002,26,68.266,4,LM
MAR,2003,26,68.931,4,LM
MAR,2004,26,69.632,4,LM
MAR,2005,26,70.339,4,LM
MAR,2006,26,71.019,4,LM
MAR,2007,26,71.644,4,LM
MAR,2008,26,72.194,4,LM
MAR,2009,26,72.66,4,LM
MAR,2010,26,73.046,4,LM
MAR,2011,26,73.366,4,LM
MAR,2012,26,73.646,4,LM
MAR,2013,26,73.912,4,LM
MAR,2014,26,74.172,4,LM
MAR,2015,26,74.433,4,LM
MAR,2016,26,74.694,4,LM
MAR,2017,26,74.948,4,LM
MAR,2018,26,75.19,4,LM
MAR,2019,26,75.423,4,LM
MAR,2020,26,75.646,4,LM
MAR,2021,26,,4,LM
MEX,1992,26,68.793,1,M
MEX,1993,26,69.171,1,M
MEX,1994,26,69.522,1,M
MEX,1995,26,69.859,1,M
MEX,1996,26,70.199,1,M
MEX,1997,26,70.553,1,M
MEX,1998,26,70.923,1,M
MEX,1999,26,71.302,1,M
MEX,2000,26,71.668,1,M
MEX,2001,26,71.995,1,M
MEX,2002,26,72.259,1,M
MEX,2003,26,72.445,1,M
MEX,2004,26,72.55,1,M
MEX,2005,26,72.575,1,M
MEX,2006,26,72.532,1,M
MEX,2007,26,72.447,1,M
MEX,2008,26,72.342,1,M
MEX,2009,26,72.233,1,M
MEX,2010,26,72.135,1,M
MEX,2011,26,72.056,1,M
MEX,2012,26,71.997,1,M
MEX,2013,26,71.958,1,M
MEX,2014,26,71.943,1,M
MEX,2015,26,71.954,1,M
MEX,2016,26,71.99,1,M
MEX,2017,26,72.046,1,M
MEX,2018,26,72.118,1,M
MEX,2019,26,72.203,1,M
MEX,2020,26,72.302,1,M
MEX,2021,26,,1,M
MYS,1992,26,69.491,3,LM
MYS,1993,26,69.682,3,LM
MYS,1994,26,69.843,3,LM
MYS,1995,26,69.977,3,LM
MYS,1996,26,70.095,3,LM
MYS,1997,26,70.208,3,LM
MYS,1998,26,70.326,3,LM
MYS,1999,26,70.456,3,LM
MYS,2000,26,70.603,3,LM
MYS,2001,26,70.765,3,LM
MYS,2002,26,70.94,3,LM
MYS,2003,26,71.122,3,LM
MYS,2004,26,71.311,3,LM
MYS,2005,26,71.505,3,LM
MYS,2006,26,71.702,3,LM
MYS,2007,26,71.901,3,LM
MYS,2008,26,72.1,3,LM
MYS,2009,26,72.299,3,LM
MYS,2010,26,72.497,3,LM
MYS,2011,26,72.698,3,LM
MYS,2012,26,72.902,3,LM
MYS,2013,26,73.109,3,LM
MYS,2014,26,73.317,3,LM
MYS,2015,26,73.521,3,LM
MYS,2016,26,73.718,3,LM
MYS,2017,26,73.903,3,LM
MYS,2018,26,74.075,3,LM
MYS,2019,26,74.234,3,LM
MYS,2020,26,74.381,3,LM
MYS,2021,26,,3,LM
NGA,1992,26,44.648,4,LM
NGA,1993,26,44.661,4,LM
NGA,1994,26,44.694,4,LM
NGA,1995,26,44.749,4,LM
NGA,1996,26,44.822,4,LM
NGA,1997,26,44.915,4,LM
NGA,1998,26,45.033,4,LM
NGA,1999,26,45.184,4,LM
NGA,2000,26,45.386,4,LM
NGA,2001,26,45.661,4,LM
NGA,2002,26,46.016,4,LM
NGA,2003,26,46.449,4,LM
NGA,2004,26,46.952,4,LM
NGA,2005,26,47.504,4,LM
NGA,2006,26,48.078,4,LM
NGA,2007,26,48.648,4,LM
NGA,2008,26,49.191,4,LM
NGA,2009,26,49.696,4,LM
NGA,2010,26,50.161,4,LM
NGA,2011,26,50.596,4,LM
NGA,2012,26,51.019,4,LM
NGA,2013,26,51.442,4,LM
NGA,2014,26,51.865,4,LM
NGA,2015,26,52.286,4,LM
NGA,2016,26,52.696,4,LM
NGA,2017,26,53.086,4,LM
NGA,2018,26,53.45,4,LM
NGA,2019,26,53.789,4,LM
NGA,2020,26,54.104,4,LM
NGA,2021,26,,4,LM
NOR,1992,26,74.16,2,H
NOR,1993,26,74.22,2,H
NOR,1994,26,74.88,2,H
NOR,1995,26,74.8,2,H
NOR,1996,26,75.37,2,H
NOR,1997,26,75.45,2,H
NOR,1998,26,75.5,2,H
NOR,1999,26,75.6,2,H
NOR,2000,26,76.0,2,H
NOR,2001,26,76.2,2,H
NOR,2002,26,76.5,2,H
NOR,2003,26,77.0,2,H
NOR,2004,26,77.5,2,H
NOR,2005,26,77.7,2,H
NOR,2006,26,78.1,2,H
NOR,2007,26,78.2,2,H
NOR,2008,26,78.3,2,H
NOR,2009,26,78.6,2,H
NOR,2010,26,78.9,2,H
NOR,2011,26,79.1,2,H
NOR,2012,26,79.5,2,H
NOR,2013,26,79.8,2,H
NOR,2014,26,80.1,2,H
NOR,2015,26,80.5,2,H
NOR,2016,26,80.7,2,H
NOR,2017,26,81.0,2,H
NOR,2018,26,81.1,2,H
NOR,2019,26,81.3,2,H
NOR,2020,26,81.6,2,H
NOR,2021,26,,2,H
PAN,1992,26,70.711,1,H
PAN,1993,26,70.979,1,H
PAN,1994,26,71.251,1,H
PAN,1995,26,71.522,1,H
PAN,1996,26,71.785,1,H
PAN,1997,26,72.034,1,H
PAN,1998,26,72.263,1,H
PAN,1999,26,72.47,1,H
PAN,2000,26,72.652,1,H
PAN,2001,26,72.808,1,H
PAN,2002,26,72.941,1,H
PAN,2003,26,73.059,1,H
PAN,2004,26,73.167,1,H
PAN,2005,26,73.272,1,H
PAN,2006,26,73.381,1,H
PAN,2007,26,73.499,1,H
PAN,2008,26,73.63,1,H
PAN,2009,26,73.775,1,H
PAN,2010,26,73.932,1,H
PAN,2011,26,74.096,1,H
PAN,2012,26,74.26,1,H
PAN,2013,26,74.422,1,H
PAN,2014,26,74.58,1,H
PAN,2015,26,74.736,1,H
PAN,2016,26,74.894,1,H
PAN,2017,26,75.06,1,H
PAN,2018,26,75.235,1,H
PAN,2019,26,75.421,1,H
PAN,2020,26,75.616,1,H
PAN,2021,26,,1,H
PER,1992,26,65.162,1,M
PER,1993,26,65.715,1,M
PER,1994,26,66.239,1,M
PER,1995,26,66.731,1,M
PER,1996,26,67.193,1,M
PER,1997,26,67.633,1,M
PER,1998,26,68.055,1,M
PER,1999,26,68.461,1,M
PER,2000,26,68.852,1,M
PER,2001,26,69.226,1,M
PER,2002,26,69.583,1,M
PER,2003,26,69.923,1,M
PER,2004,26,70.248,1,M
PER,2005,26,70.558,1,M
PER,2006,26,70.857,1,M
PER,2007,26,71.146,1,M
PER,2008,26,71.427,1,M
PER,2009,26,71.701,1,M
PER,2010,26,71.968,1,M
PER,2011,26,72.226,1,M
PER,2012,26,72.474,1,M
PER,2013,26,72.713,1,M
PER,2014,26,72.944,1,M
PER,2015,26,73.169,1,M
